Source,Reference,Translation
"„Tačiau paprasčiausia ir nepakeičiama tiesa yra ta, kad ji negali jo patvirtinti, nes neprisimena minėto nutikimo“, – tęsiama laiške.","""However, the simple and unchangeable truth is that she is unable to corroborate it because she has no recollection of the incident in question,"" the letter continued.","The translation of the Lithuanian text to English is:
""However, the simplest and irreplaceable truth is that it cannot be confirmed by it, because it does not remember the mentioned event,"" – the letter continues."
"Kavanaugh’o draugas Markas Judge’as, tariamai buvęs šalia per užpuolimą, teigė taip pat prisidėsiąs prie FTB tyrimo.","Mark Judge, a friend of Kavanaugh's who was allegedly present during the assault, has also said that he will cooperate with the FBI investigation.","The translation of the Lithuanian text to English is: ""Kavanaugh's friend Mark Judge, who allegedly was alongside during the assault, also claimed to have contributed to the FBI investigation."""
Neteisėtai nuteisti Čikagos gyventojai pasakoja apie gyvenimą su korumpuotu policininku ir jo gauja,"Wrongfully convicted Chicago residents recall life under corrupt cop and his ""gang""","The text translates to: ""Unjustly convicted Chicago residents tell about life with a corrupt police officer and his gang."""
Vyriausiasis Ilinojaus prokuroras bando pakeisti Čikagos policijos istoriją po tamsaus laikotarpio.,The top prosecutor in Illinois is trying to turn the page from a dark period in Chicago police history.,The Chief Prosecutor of Illinois is trying to change the history of the Chicago Police after the dark period.
"Manoma, kad nesąžiningas policininkas išnaudojo nekaltus socialinių būstų gyventojus ir nepagrįstai suėmė daugybę žmonių.","It's believed that one bad cop preyed on innocent residents of a housing project, rounding up dozens of people on bogus charges.",It is believed that an unscrupulous police officer exploited innocent residents of social housing and unjustly arrested a large number of people.
Iki šiol išteisinti 42 neteisėtai nuteisti žmonės.,"So far, 42 wrongly convicted people have been exonerated.","The translation of the Lithuanian text ""Iki šiol išteisinti 42 neteisėtai nuteisti žmonės."" is ""So far, 42 wrongly convicted people have been exonerated."""
"Ida B. Wells projekto socialinių būstų projekto vietoje šiuo metu likusi tik tuščia aikštelė, o anksčiau jų gyventojus daugiau nei dešimtmetį kone nieko nesibaimindami išnaudojo korumpuoti Čikagos policininkai.",An empty lot is now all that's left of the Ida B. Wells housing project where a group of corrupt Chicago cops preyed almost risk-free on residents for most of a decade.,"The translation of the Lithuanian text to English is:
""Currently, there is only an empty lot where the Ida B. Wells social housing project is located. However, before, the residents were exploited for more than a decade without any concern by corrupt Chicago police officers."""
Jiems vadovavo seržantas Ronaldas Wattsas.,Sergeant Ronald Watts was their ringleader.,"The translation of the Lithuanian text ""Jiems vadovavo seržantas Ronaldas Wattsas"" to English is ""They were led by Sergeant Ronald Watts."""
"Gyventojai apkaltino jį ir jo taktinį būrį turto prievartavimu, policijos ataskaitų bei įkalčių klastojimu ir prievarta.","Residents have accused him and his tactical squad of extortion, filing false police reports, planting evidence and assault.","The residents surrounded him and his entourage, using property intimidation, manipulating police reports, and coercion."
"Willie’is Martinas ir Cleonas Gloveris yra du iš tų nuteistųjų, kuriuos iki šiol išteisino Kuko apygardos generalinė prokurorė Kim Foxx.",Willie Martin and Cleon Glover are two of those exonerated so far by Cook County state attorney Kim Foxx.,"Willie’is Martinas and Cleonas Gloveris are two of those acquitted, whom Kim Foxx, the general prosecutor of Cook County, has acquitted until now."
"„Jei nedirbdavai kartu su juo, tau baigdavosi blogai.","""If you didn't cooperate with him, you was going down.","If you didn't get along with him, you would have ended up badly."
Tu buvai jo priešas.,You was against him.,"The translation of the Lithuanian text ""Tu buvai jo priešas"" to English is ""You were his enemy."""
"Tu trukdei jam veikti ir pelnytis“, – apie Wattsą pasakojo Cleonas Gloveris.","You was against his operation and his way of getting money,"" Cleon Glover said of Watts.","The translation of the Lithuanian text to English is: ""You hinder him from acting and benefiting“, – Cleon told about Watts."
„Labai bijojau.,"""I was terrified.","The translation of the Lithuanian text ""Labai bijojau"" is ""I was very scared."""
